timestamp,symbol,bid,ask,bid_size,ask_size,exchange,conditions,data_source
2025-10-10T19:27:09.801Z,SPY,656.23,656.24,2,6,,,stock_quote
2025-10-10T19:27:09.818Z,SPY,656.23,656.24,1,6,,,stock_quote
2025-10-10T19:27:09.945Z,SPY,656.23,656.24,2,37,,,stock_quote
2025-10-10T19:27:09.950Z,SPY,656.23,656.24,3,37,,,stock_quote
2025-10-10T19:27:09.952Z,SPY,656.22,656.23,6,2,,,stock_quote
2025-10-10T19:27:09.953Z,SPY,656.22,656.24,3,9,,,stock_quote
2025-10-10T19:27:09.951Z,SPY,656.23,656.24,4,7,,,stock_quote
2025-10-10T19:27:09.954Z,SPY,656.22,656.23,2,3,,,stock_quote
2025-10-10T19:27:09.954Z,SPY,656.22,656.23,2,4,,,stock_quote
2025-10-10T19:27:09.952Z,SPY,656.22,656.23,3,2,,,stock_quote
2025-10-10T19:27:09.955Z,SPY,656.22,656.23,2,4,,,stock_quote
2025-10-10T19:27:09.953Z,SPY,656.22,656.23,3,3,,,stock_quote
2025-10-10T19:27:09.953Z,SPY,656.22,656.23,3,2,,,stock_quote
2025-10-10T19:27:09.958Z,SPY,656.22,656.23,2,4,,,stock_quote
2025-10-10T19:27:09.964Z,SPY,656.22,656.23,2,3,,,stock_quote
2025-10-10T19:27:09.970Z,SPY,656.22,656.23,3,3,,,stock_quote
2025-10-10T19:27:10.006Z,SPY,656.22,656.23,4,3,,,stock_quote
2025-10-10T19:27:10.020Z,SPY,656.22,656.23,3,25,,,stock_quote
2025-10-10T19:27:10.148Z,SPY,656.22,656.23,2,25,,,stock_quote
2025-10-10T19:27:10.150Z,SPY,656.22,656.23,2,26,,,stock_quote
2025-10-10T19:27:10.158Z,SPY,656.21,656.22,2,5,,,stock_quote
2025-10-10T19:27:10.159Z,SPY,656.21,656.22,2,5,,,stock_quote
2025-10-10T19:27:10.189Z,SPY,656.21,656.22,2,4,,,stock_quote
2025-10-10T19:27:10.330Z,SPY,656.22,656.23,2,25,,,stock_quote
2025-10-10T19:27:10.332Z,SPY,656.22,656.23,2,25,,,stock_quote
2025-10-10T19:27:10.333Z,SPY,656.22,656.23,2,25,,,stock_quote
2025-10-10T19:27:10.333Z,SPY,656.22,656.23,3,25,,,stock_quote
2025-10-10T19:27:10.336Z,SPY,656.22,656.23,3,25,,,stock_quote
2025-10-10T19:27:10.338Z,SPY,656.21,656.22,2,5,,,stock_quote
2025-10-10T19:27:10.338Z,SPY,656.22,656.23,3,25,,,stock_quote
2025-10-10T19:27:10.450Z,SPY,656.2,656.21,4,4,,,stock_quote
2025-10-10T19:27:10.453Z,SPY,656.2,656.21,3,4,,,stock_quote
2025-10-10T19:27:10.454Z,SPY,656.2,656.21,2,23,,,stock_quote
2025-10-10T19:27:10.575Z,SPY,656.2,656.21,2,25,,,stock_quote
2025-10-10T19:27:10.578Z,SPY,656.2,656.21,2,26,,,stock_quote
2025-10-10T19:27:10.585Z,SPY,656.18,656.19,3,5,,,stock_quote
2025-10-10T19:27:10.585Z,SPY,656.18,656.19,2,5,,,stock_quote
2025-10-10T19:27:10.592Z,SPY,656.18,656.19,1,6,,,stock_quote
2025-10-10T19:27:10.593Z,SPY,656.17,656.18,3,5,,,stock_quote
2025-10-10T19:27:10.592Z,SPY,656.18,656.19,2,7,,,stock_quote
2025-10-10T19:27:10.610Z,SPY,656.17,656.18,4,5,,,stock_quote
2025-10-10T19:27:10.613Z,SPY,656.17,656.18,2,7,,,stock_quote
2025-10-10T19:27:10.612Z,SPY,656.17,656.18,3,5,,,stock_quote
2025-10-10T19:27:10.612Z,SPY,656.17,656.18,2,6,,,stock_quote
2025-10-10T19:27:10.617Z,SPY,656.17,656.18,5,3,,,stock_quote
2025-10-10T19:27:10.618Z,SPY,656.18,656.18,1,1,,,stock_quote
2025-10-10T19:27:10.618Z,SPY,656.18,656.19,4,3,,,stock_quote
2025-10-10T19:27:10.618Z,SPY,656.19,656.2,1,9,,,stock_quote
2025-10-10T19:27:10.622Z,SPY,656.19,656.2,10,1,,,stock_quote
2025-10-10T19:27:10.623Z,SPY,656.2,656.21,2,24,,,stock_quote
2025-10-10T19:27:10.623Z,SPY,656.19,656.2,3,10,,,stock_quote
2025-10-10T19:27:10.624Z,SPY,656.18,656.19,4,4,,,stock_quote
2025-10-10T19:27:10.624Z,SPY,656.18,656.19,4,4,,,stock_quote
2025-10-10T19:27:10.633Z,SPY,656.18,656.19,4,6,,,stock_quote
2025-10-10T19:27:10.661Z,SPY,656.2,656.21,3,25,,,stock_quote
2025-10-10T19:27:10.660Z,SPY,656.18,656.19,4,2,,,stock_quote
2025-10-10T19:27:10.671Z,SPY,656.19,656.2,7,2,,,stock_quote
2025-10-10T19:27:10.672Z,SPY,656.19,656.2,7,4,,,stock_quote
2025-10-10T19:27:10.671Z,SPY,656.19,656.2,7,1,,,stock_quote
2025-10-10T19:27:10.671Z,SPY,656.19,656.2,8,4,,,stock_quote
2025-10-10T19:27:10.672Z,SPY,656.19,656.2,7,27,,,stock_quote
2025-10-10T19:27:10.681Z,SPY,656.19,656.2,7,5,,,stock_quote
2025-10-10T19:27:10.721Z,SPY,656.19,656.2,7,4,,,stock_quote
2025-10-10T19:27:10.768Z,SPY,656.19,656.2,7,4,,,stock_quote
2025-10-10T19:27:10.798Z,SPY,656.19,656.2,7,2,,,stock_quote
2025-10-10T19:27:10.799Z,SPY,656.19,656.2,7,2,,,stock_quote
2025-10-10T19:27:10.861Z,SPY,656.19,656.2,7,3,,,stock_quote
2025-10-10T19:27:10.863Z,SPY,656.19,656.2,7,2,,,stock_quote
2025-10-10T19:27:10.973Z,SPY,656.19,656.2,7,3,,,stock_quote
2025-10-10T19:27:10.976Z,SPY,656.19,656.2,7,5,,,stock_quote
2025-10-10T19:27:10.975Z,SPY,656.19,656.2,7,2,,,stock_quote
2025-10-10T19:27:10.975Z,SPY,656.19,656.2,7,3,,,stock_quote
2025-10-10T19:27:10.976Z,SPY,656.19,656.2,6,5,,,stock_quote
2025-10-10T19:27:10.978Z,SPY,656.19,656.2,6,23,,,stock_quote
2025-10-10T19:27:11.119Z,SPY,656.19,656.2,6,23,,,stock_quote
2025-10-10T19:27:11.122Z,SPY,656.19,656.2,7,23,,,stock_quote
2025-10-10T19:27:11.148Z,SPY,656.19,656.2,7,5,,,stock_quote
2025-10-10T19:27:11.155Z,SPY,656.19,656.2,8,5,,,stock_quote
2025-10-10T19:27:11.155Z,SPY,656.21,656.22,1,14,,,stock_quote
2025-10-10T19:27:11.158Z,SPY,656.21,656.22,2,8,,,stock_quote
2025-10-10T19:27:11.160Z,SPY,656.21,656.22,2,22,,,stock_quote
2025-10-10T19:27:11.172Z,SPY,656.21,656.22,3,22,,,stock_quote
2025-10-10T19:27:11.173Z,SPY,656.21,656.22,1,22,,,stock_quote
2025-10-10T19:27:11.205Z,SPY,656.2,656.21,4,4,,,stock_quote
2025-10-10T19:27:11.290Z,SPY,656.2,656.21,5,2,,,stock_quote
2025-10-10T19:27:11.292Z,SPY,656.2,656.21,4,2,,,stock_quote
2025-10-10T19:27:11.304Z,SPY,656.2,656.21,5,2,,,stock_quote
2025-10-10T19:27:11.309Z,SPY,656.2,656.21,5,3,,,stock_quote
2025-10-10T19:27:11.309Z,SPY,656.19,656.2,3,3,,,stock_quote
2025-10-10T19:27:11.311Z,SPY,656.19,656.2,2,2,,,stock_quote
2025-10-10T19:27:11.316Z,SPY,656.19,656.2,3,3,,,stock_quote
2025-10-10T19:27:11.317Z,SPY,656.18,656.19,4,2,,,stock_quote
2025-10-10T19:27:11.317Z,SPY,656.18,656.19,4,2,,,stock_quote
2025-10-10T19:27:11.322Z,SPY,656.18,656.19,4,3,,,stock_quote
2025-10-10T19:27:11.324Z,SPY,656.18,656.2,4,5,,,stock_quote
2025-10-10T19:27:11.325Z,SPY,656.19,656.2,3,5,,,stock_quote
2025-10-10T19:27:11.345Z,SPY,656.19,656.2,1,4,,,stock_quote
2025-10-10T19:27:11.362Z,SPY,656.18,656.2,4,10,,,stock_quote
2025-10-10T19:27:11.599Z,SPY,656.18,656.2,3,10,,,stock_quote
2025-10-10T19:27:11.669Z,SPY,656.18,656.2,3,10,,,stock_quote
2025-10-10T19:27:11.707Z,SPY,656.18,656.19,3,3,,,stock_quote
2025-10-10T19:27:11.716Z,SPY,656.18,656.19,3,3,,,stock_quote
2025-10-10T19:27:11.757Z,SPY,656.18,656.19,3,3,,,stock_quote
2025-10-10T19:27:11.761Z,SPY,656.18,656.19,3,4,,,stock_quote
2025-10-10T19:27:11.770Z,SPY,656.18,656.19,3,3,,,stock_quote
2025-10-10T19:27:11.800Z,SPY,656.18,656.19,3,3,,,stock_quote
2025-10-10T19:27:11.968Z,SPY,656.18,656.19,4,1,,,stock_quote
2025-10-10T19:27:11.968Z,SPY,656.18,656.19,3,1,,,stock_quote
2025-10-10T19:27:11.972Z,SPY,656.18,656.19,3,2,,,stock_quote
2025-10-10T19:27:12.068Z,SPY,656.19,656.2,2,9,,,stock_quote
2025-10-10T19:27:12.069Z,SPY,656.19,656.2,2,5,,,stock_quote
2025-10-10T19:27:12.073Z,SPY,656.19,656.2,7,1,,,stock_quote
2025-10-10T19:27:12.077Z,SPY,656.19,656.21,8,5,,,stock_quote
2025-10-10T19:27:12.078Z,SPY,656.19,656.21,8,4,,,stock_quote
2025-10-10T19:27:12.091Z,SPY,656.19,656.2,8,1,,,stock_quote
2025-10-10T19:27:12.093Z,SPY,656.19,656.21,7,5,,,stock_quote
2025-10-10T19:27:12.103Z,SPY,656.19,656.21,8,5,,,stock_quote
2025-10-10T19:27:12.119Z,SPY,656.19,656.21,8,5,,,stock_quote
2025-10-10T19:27:12.121Z,SPY,656.19,656.2,1,9,,,stock_quote
2025-10-10T19:27:12.124Z,SPY,656.18,656.2,4,9,,,stock_quote
2025-10-10T19:27:12.127Z,SPY,656.18,656.2,4,10,,,stock_quote
2025-10-10T19:27:12.131Z,SPY,656.18,656.2,3,10,,,stock_quote
2025-10-10T19:27:12.181Z,SPY,656.18,656.2,4,10,,,stock_quote
2025-10-10T19:27:12.193Z,SPY,656.18,656.2,4,5,,,stock_quote
2025-10-10T19:27:12.196Z,SPY,656.19,656.2,3,4,,,stock_quote
2025-10-10T19:27:12.198Z,SPY,656.19,656.2,2,4,,,stock_quote
2025-10-10T19:27:12.201Z,SPY,656.18,656.19,5,1,,,stock_quote
2025-10-10T19:27:12.205Z,SPY,656.18,656.19,3,3,,,stock_quote
2025-10-10T19:27:12.214Z,SPY,656.18,656.19,3,2,,,stock_quote
2025-10-10T19:27:12.272Z,SPY,656.18,656.2,4,10,,,stock_quote
2025-10-10T19:27:12.275Z,SPY,656.19,656.2,9,3,,,stock_quote
2025-10-10T19:27:12.279Z,SPY,656.19,656.2,9,2,,,stock_quote
2025-10-10T19:27:12.295Z,SPY,656.19,656.2,9,1,,,stock_quote
2025-10-10T19:27:12.297Z,SPY,656.19,656.21,9,4,,,stock_quote
2025-10-10T19:27:12.302Z,SPY,656.19,656.21,11,4,,,stock_quote
2025-10-10T19:27:12.311Z,SPY,656.19,656.21,11,4,,,stock_quote
2025-10-10T19:27:12.335Z,SPY,656.2,656.21,2,4,,,stock_quote
2025-10-10T19:27:12.336Z,SPY,656.2,656.21,5,2,,,stock_quote
2025-10-10T19:27:12.385Z,SPY,656.2,656.21,6,1,,,stock_quote
2025-10-10T19:27:12.397Z,SPY,656.2,656.22,6,10,,,stock_quote
2025-10-10T19:27:12.398Z,SPY,656.2,656.22,5,10,,,stock_quote
2025-10-10T19:27:12.399Z,SPY,656.2,656.22,4,5,,,stock_quote
2025-10-10T19:27:12.401Z,SPY,656.2,656.22,4,5,,,stock_quote
2025-10-10T19:27:12.476Z,SPY,656.2,656.22,5,5,,,stock_quote
2025-10-10T19:27:12.477Z,SPY,656.2,656.22,4,5,,,stock_quote
2025-10-10T19:27:12.486Z,SPY,656.2,656.22,5,5,,,stock_quote
2025-10-10T19:27:12.570Z,SPY,656.2,656.22,4,5,,,stock_quote
2025-10-10T19:27:12.571Z,SPY,656.2,656.22,4,10,,,stock_quote
2025-10-10T19:27:12.582Z,SPY,656.2,656.21,4,1,,,stock_quote
2025-10-10T19:27:12.607Z,SPY,656.2,656.21,4,6,,,stock_quote
2025-10-10T19:27:12.621Z,SPY,656.2,656.21,4,5,,,stock_quote
2025-10-10T19:27:12.643Z,SPY,656.2,656.21,4,5,,,stock_quote
2025-10-10T19:27:12.701Z,SPY,656.2,656.21,4,4,,,stock_quote
2025-10-10T19:27:12.703Z,SPY,656.2,656.21,4,3,,,stock_quote
2025-10-10T19:27:12.742Z,SPY,656.2,656.2,4,1,,,stock_quote
2025-10-10T19:27:12.749Z,SPY,656.2,656.21,1,4,,,stock_quote
2025-10-10T19:27:12.761Z,SPY,656.2,656.21,1,4,,,stock_quote
2025-10-10T19:27:12.773Z,SPY,656.2,656.21,3,4,,,stock_quote
2025-10-10T19:27:12.779Z,SPY,656.2,656.21,3,5,,,stock_quote
2025-10-10T19:27:12.781Z,SPY,656.2,656.21,2,4,,,stock_quote
2025-10-10T19:27:12.886Z,SPY,656.2,656.21,2,4,,,stock_quote
2025-10-10T19:27:12.887Z,SPY,656.2,656.21,2,5,,,stock_quote
2025-10-10T19:27:12.903Z,SPY,656.2,656.21,2,4,,,stock_quote
2025-10-10T19:27:12.914Z,SPY,656.2,656.21,2,2,,,stock_quote
2025-10-10T19:27:12.914Z,SPY,656.2,656.22,4,6,,,stock_quote
2025-10-10T19:27:12.918Z,SPY,656.2,656.22,4,5,,,stock_quote
2025-10-10T19:27:12.920Z,SPY,656.2,656.22,3,5,,,stock_quote
2025-10-10T19:27:12.970Z,SPY,656.2,656.22,4,5,,,stock_quote
2025-10-10T19:27:12.996Z,SPY,656.2,656.22,3,6,,,stock_quote
2025-10-10T19:27:13.022Z,SPY,656.2,656.22,3,5,,,stock_quote
2025-10-10T19:27:13.022Z,SPY,656.2,656.22,4,5,,,stock_quote
2025-10-10T19:27:13.026Z,SPY,656.21,656.22,5,3,,,stock_quote
2025-10-10T19:27:13.029Z,SPY,656.22,656.23,2,9,,,stock_quote
2025-10-10T19:27:13.030Z,SPY,656.22,656.23,2,8,,,stock_quote
2025-10-10T19:27:13.032Z,SPY,656.22,656.23,2,5,,,stock_quote
2025-10-10T19:27:13.037Z,SPY,656.22,656.23,1,5,,,stock_quote
2025-10-10T19:27:13.041Z,SPY,656.21,656.22,6,3,,,stock_quote
2025-10-10T19:27:13.041Z,SPY,656.21,656.22,5,4,,,stock_quote
2025-10-10T19:27:13.043Z,SPY,656.21,656.22,5,3,,,stock_quote
2025-10-10T19:27:13.047Z,SPY,656.21,656.22,5,2,,,stock_quote
2025-10-10T19:27:13.061Z,SPY,656.21,656.22,5,3,,,stock_quote
2025-10-10T19:27:13.066Z,SPY,656.21,656.22,5,4,,,stock_quote
2025-10-10T19:27:13.076Z,SPY,656.21,656.22,5,3,,,stock_quote
2025-10-10T19:27:13.076Z,SPY,656.21,656.22,5,4,,,stock_quote
2025-10-10T19:27:13.078Z,SPY,656.21,656.22,5,5,,,stock_quote
2025-10-10T19:27:13.285Z,SPY,656.2,656.21,6,1,,,stock_quote
2025-10-10T19:27:13.287Z,SPY,656.2,656.21,6,2,,,stock_quote
2025-10-10T19:27:13.291Z,SPY,656.2,656.21,6,2,,,stock_quote
2025-10-10T19:27:13.358Z,SPY,656.2,656.22,6,6,,,stock_quote
2025-10-10T19:27:13.477Z,SPY,656.2,656.22,6,5,,,stock_quote
2025-10-10T19:27:13.554Z,SPY,656.2,656.22,5,5,,,stock_quote
2025-10-10T19:27:13.559Z,SPY,656.2,656.21,4,1,,,stock_quote
2025-10-10T19:27:13.563Z,SPY,656.19,656.2,1,8,,,stock_quote
2025-10-10T19:27:13.563Z,SPY,656.18,656.2,3,9,,,stock_quote
2025-10-10T19:27:13.566Z,SPY,656.18,656.2,3,10,,,stock_quote
2025-10-10T19:27:13.571Z,SPY,656.18,656.2,2,35,,,stock_quote
2025-10-10T19:27:13.576Z,SPY,656.18,656.2,2,35,,,stock_quote
2025-10-10T19:27:13.594Z,SPY,656.18,656.19,2,3,,,stock_quote
2025-10-10T19:27:13.635Z,SPY,656.18,656.19,2,4,,,stock_quote
2025-10-10T19:27:13.646Z,SPY,656.17,656.19,3,4,,,stock_quote
2025-10-10T19:27:13.648Z,SPY,656.17,656.18,4,2,,,stock_quote
2025-10-10T19:27:13.655Z,SPY,656.17,656.18,3,2,,,stock_quote
2025-10-10T19:27:13.659Z,SPY,656.17,656.18,3,2,,,stock_quote
2025-10-10T19:27:13.659Z,SPY,656.17,656.19,3,6,,,stock_quote
2025-10-10T19:27:13.713Z,SPY,656.17,656.19,4,5,,,stock_quote
2025-10-10T19:27:13.714Z,SPY,656.17,656.19,4,5,,,stock_quote
2025-10-10T19:27:14.000Z,SPY,656.17,656.19,4,5,,,stock_quote
2025-10-10T19:27:14.002Z,SPY,656.17,656.19,4,10,,,stock_quote
2025-10-10T19:27:14.005Z,SPY,656.17,656.19,6,6,,,stock_quote
2025-10-10T19:27:14.032Z,SPY,656.17,656.19,5,6,,,stock_quote
2025-10-10T19:27:14.119Z,SPY,656.17,656.19,5,11,,,stock_quote
2025-10-10T19:27:14.200Z,SPY,656.17,656.19,5,6,,,stock_quote
2025-10-10T19:27:14.202Z,SPY,656.17,656.19,6,3,,,stock_quote
2025-10-10T19:27:14.211Z,SPY,656.17,656.19,6,3,,,stock_quote
2025-10-10T19:27:14.271Z,SPY,656.17,656.19,6,3,,,stock_quote
2025-10-10T19:27:14.273Z,SPY,656.17,656.19,6,2,,,stock_quote
2025-10-10T19:27:14.328Z,SPY,656.18,656.19,2,2,,,stock_quote
2025-10-10T19:27:14.333Z,SPY,656.18,656.19,2,3,,,stock_quote
2025-10-10T19:27:14.369Z,SPY,656.18,656.19,2,2,,,stock_quote
2025-10-10T19:27:14.450Z,SPY,656.18,656.19,2,3,,,stock_quote
2025-10-10T19:27:14.482Z,SPY,656.18,656.19,2,4,,,stock_quote
2025-10-10T19:27:14.570Z,SPY,656.18,656.19,2,3,,,stock_quote
2025-10-10T19:27:14.576Z,SPY,656.18,656.19,2,3,,,stock_quote
2025-10-10T19:27:14.577Z,SPY,656.18,656.19,2,3,,,stock_quote
2025-10-10T19:27:14.578Z,SPY,656.17,656.19,6,3,,,stock_quote
2025-10-10T19:27:14.584Z,SPY,656.17,656.19,6,8,,,stock_quote
2025-10-10T19:27:14.590Z,SPY,656.17,656.18,2,9,,,stock_quote
2025-10-10T19:27:14.689Z,SPY,656.16,656.18,10,5,,,stock_quote
2025-10-10T19:27:14.691Z,SPY,656.16,656.18,10,4,,,stock_quote
2025-10-10T19:27:14.798Z,SPY,656.16,656.18,9,4,,,stock_quote
2025-10-10T19:27:14.925Z,SPY,656.16,656.18,9,5,,,stock_quote
2025-10-10T19:27:15.108Z,SPY,656.16,656.18,10,5,,,stock_quote
2025-10-10T19:27:15.110Z,SPY,656.16,656.18,10,4,,,stock_quote
2025-10-10T19:27:15.113Z,SPY,656.17,656.18,1,4,,,stock_quote
2025-10-10T19:27:15.155Z,SPY,656.17,656.18,1,3,,,stock_quote
2025-10-10T19:27:15.160Z,SPY,656.17,656.18,2,3,,,stock_quote
2025-10-10T19:27:15.279Z,SPY,656.17,656.18,2,3,,,stock_quote
2025-10-10T19:27:15.281Z,SPY,656.17,656.18,2,4,,,stock_quote
2025-10-10T19:27:15.281Z,SPY,656.17,656.18,2,4,,,stock_quote
2025-10-10T19:27:15.283Z,SPY,656.17,656.18,2,4,,,stock_quote
2025-10-10T19:27:15.285Z,SPY,656.17,656.18,1,4,,,stock_quote
2025-10-10T19:27:15.287Z,SPY,656.17,656.18,1,3,,,stock_quote
2025-10-10T19:27:15.293Z,SPY,656.17,656.18,2,3,,,stock_quote
2025-10-10T19:27:15.297Z,SPY,656.17,656.18,2,3,,,stock_quote
2025-10-10T19:27:15.310Z,SPY,656.17,656.18,1,3,,,stock_quote
2025-10-10T19:27:15.313Z,SPY,656.17,656.18,2,4,,,stock_quote
2025-10-10T19:27:15.325Z,SPY,656.17,656.18,2,9,,,stock_quote
2025-10-10T19:27:15.330Z,SPY,656.17,656.18,2,11,,,stock_quote
2025-10-10T19:27:15.330Z,SPY,656.16,656.17,3,3,,,stock_quote
2025-10-10T19:27:15.342Z,SPY,656.16,656.17,3,3,,,stock_quote
2025-10-10T19:27:15.343Z,SPY,656.16,656.18,4,8,,,stock_quote
2025-10-10T19:27:15.347Z,SPY,656.17,656.18,1,5,,,stock_quote
2025-10-10T19:27:15.572Z,SPY,656.16,656.18,5,5,,,stock_quote
2025-10-10T19:27:15.602Z,SPY,656.16,656.18,9,5,,,stock_quote
2025-10-10T19:27:15.602Z,SPY,656.17,656.18,2,2,,,stock_quote
2025-10-10T19:27:15.621Z,SPY,656.17,656.18,2,2,,,stock_quote
2025-10-10T19:27:15.628Z,SPY,656.17,656.18,1,4,,,stock_quote
2025-10-10T19:27:15.634Z,SPY,656.17,656.18,1,3,,,stock_quote
2025-10-10T19:27:15.640Z,SPY,656.17,656.18,3,3,,,stock_quote
2025-10-10T19:27:15.730Z,SPY,656.17,656.18,1,4,,,stock_quote
2025-10-10T19:27:15.731Z,SPY,656.16,656.18,10,4,,,stock_quote
2025-10-10T19:27:15.745Z,SPY,656.16,656.17,3,4,,,stock_quote
2025-10-10T19:27:15.783Z,SPY,656.16,656.17,1,4,,,stock_quote
2025-10-10T19:27:15.785Z,SPY,656.15,656.17,2,5,,,stock_quote
2025-10-10T19:27:15.790Z,SPY,656.15,656.17,2,5,,,stock_quote
2025-10-10T19:27:15.794Z,SPY,656.15,656.17,2,5,,,stock_quote
2025-10-10T19:27:15.875Z,SPY,656.16,656.17,1,5,,,stock_quote
2025-10-10T19:27:15.879Z,SPY,656.16,656.17,1,6,,,stock_quote
2025-10-10T19:27:15.880Z,SPY,656.15,656.16,4,2,,,stock_quote
2025-10-10T19:27:15.892Z,SPY,656.15,656.16,5,2,,,stock_quote
2025-10-10T19:27:15.914Z,SPY,656.15,656.16,4,2,,,stock_quote
2025-10-10T19:27:15.928Z,SPY,656.15,656.16,4,3,,,stock_quote
2025-10-10T19:27:15.931Z,SPY,656.15,656.16,3,4,,,stock_quote
2025-10-10T19:27:15.939Z,SPY,656.15,656.16,3,4,,,stock_quote
2025-10-10T19:27:15.941Z,SPY,656.15,656.15,2,1,,,stock_quote
2025-10-10T19:27:15.946Z,SPY,656.15,656.16,1,4,,,stock_quote
2025-10-10T19:27:15.950Z,SPY,656.15,656.16,3,4,,,stock_quote
2025-10-10T19:27:15.970Z,SPY,656.15,656.16,3,2,,,stock_quote
2025-10-10T19:27:15.973Z,SPY,656.15,656.16,3,2,,,stock_quote
2025-10-10T19:27:15.975Z,SPY,656.15,656.16,3,3,,,stock_quote
2025-10-10T19:27:15.977Z,SPY,656.14,656.16,9,4,,,stock_quote
2025-10-10T19:27:15.977Z,SPY,656.15,656.16,2,3,,,stock_quote
2025-10-10T19:27:15.987Z,SPY,656.14,656.16,8,3,,,stock_quote
2025-10-10T19:27:15.989Z,SPY,656.14,656.16,9,4,,,stock_quote
2025-10-10T19:27:15.991Z,SPY,656.14,656.16,9,3,,,stock_quote
2025-10-10T19:27:15.992Z,SPY,656.14,656.16,9,3,,,stock_quote
2025-10-10T19:27:16.034Z,SPY,656.14,656.16,9,2,,,stock_quote
2025-10-10T19:27:16.044Z,SPY,656.14,656.16,9,2,,,stock_quote
2025-10-10T19:27:16.077Z,SPY,656.15,656.16,3,1,,,stock_quote
2025-10-10T19:27:16.134Z,SPY,656.15,656.17,4,28,,,stock_quote
2025-10-10T19:27:16.133Z,SPY,656.15,656.17,3,5,,,stock_quote
2025-10-10T19:27:16.139Z,SPY,656.15,656.16,4,1,,,stock_quote
2025-10-10T19:27:16.142Z,SPY,656.15,656.16,3,1,,,stock_quote
2025-10-10T19:27:16.269Z,SPY,656.15,656.16,3,2,,,stock_quote
2025-10-10T19:27:16.271Z,SPY,656.15,656.16,1,3,,,stock_quote
2025-10-10T19:27:16.271Z,SPY,656.15,656.16,2,2,,,stock_quote
2025-10-10T19:27:16.271Z,SPY,656.15,656.16,2,3,,,stock_quote
2025-10-10T19:27:16.279Z,SPY,656.15,656.16,1,2,,,stock_quote
2025-10-10T19:27:16.305Z,SPY,656.15,656.16,1,3,,,stock_quote
2025-10-10T19:27:16.315Z,SPY,656.14,656.16,8,3,,,stock_quote
2025-10-10T19:27:16.317Z,SPY,656.14,656.16,8,3,,,stock_quote
2025-10-10T19:27:16.393Z,SPY,656.14,656.16,8,3,,,stock_quote
2025-10-10T19:27:16.395Z,SPY,656.14,656.16,8,2,,,stock_quote
2025-10-10T19:27:16.432Z,SPY,656.14,656.16,8,3,,,stock_quote
2025-10-10T19:27:16.433Z,SPY,656.14,656.16,8,3,,,stock_quote
2025-10-10T19:27:16.522Z,SPY,656.14,656.16,7,3,,,stock_quote
2025-10-10T19:27:16.524Z,SPY,656.14,656.16,7,8,,,stock_quote
2025-10-10T19:27:16.528Z,SPY,656.14,656.15,7,3,,,stock_quote
2025-10-10T19:27:16.535Z,SPY,656.13,656.15,6,9,,,stock_quote
2025-10-10T19:27:16.542Z,SPY,656.14,656.15,3,8,,,stock_quote
2025-10-10T19:27:16.543Z,SPY,656.12,656.14,2,10,,,stock_quote
2025-10-10T19:27:16.543Z,SPY,656.14,656.15,3,3,,,stock_quote
2025-10-10T19:27:16.557Z,SPY,656.12,656.13,2,3,,,stock_quote
2025-10-10T19:27:16.558Z,SPY,656.12,656.13,1,4,,,stock_quote
2025-10-10T19:27:16.559Z,SPY,656.11,656.12,2,2,,,stock_quote
2025-10-10T19:27:16.562Z,SPY,656.1,656.11,28,3,,,stock_quote
2025-10-10T19:27:16.561Z,SPY,656.1,656.11,28,3,,,stock_quote
2025-10-10T19:27:16.562Z,SPY,656.1,656.11,28,3,,,stock_quote
2025-10-10T19:27:16.570Z,SPY,656.1,656.11,28,3,,,stock_quote
2025-10-10T19:27:16.574Z,SPY,656.1,656.11,29,3,,,stock_quote
2025-10-10T19:27:16.575Z,SPY,656.1,656.11,30,3,,,stock_quote
2025-10-10T19:27:16.575Z,SPY,656.1,656.11,29,2,,,stock_quote
2025-10-10T19:27:16.576Z,SPY,656.1,656.11,30,3,,,stock_quote
2025-10-10T19:27:16.584Z,SPY,656.11,656.12,1,8,,,stock_quote
2025-10-10T19:27:16.584Z,SPY,656.11,656.12,2,7,,,stock_quote
2025-10-10T19:27:16.587Z,SPY,656.1,656.11,1,8,,,stock_quote
2025-10-10T19:27:16.594Z,SPY,656.09,656.1,2,11,,,stock_quote
2025-10-10T19:27:16.594Z,SPY,656.09,656.1,3,5,,,stock_quote
2025-10-10T19:27:16.594Z,SPY,656.09,656.1,3,6,,,stock_quote
2025-10-10T19:27:16.594Z,SPY,656.09,656.1,5,6,,,stock_quote
2025-10-10T19:27:16.607Z,SPY,656.09,656.1,2,6,,,stock_quote
2025-10-10T19:27:16.607Z,SPY,656.08,656.09,2,3,,,stock_quote
2025-10-10T19:27:16.608Z,SPY,656.08,656.09,2,4,,,stock_quote
2025-10-10T19:27:16.616Z,SPY,656.07,656.08,4,4,,,stock_quote
2025-10-10T19:27:16.617Z,SPY,656.07,656.08,4,1,,,stock_quote
2025-10-10T19:27:16.617Z,SPY,656.08,656.09,4,5,,,stock_quote
2025-10-10T19:27:16.618Z,SPY,656.08,656.09,5,3,,,stock_quote
2025-10-10T19:27:16.618Z,SPY,656.08,656.09,4,2,,,stock_quote
2025-10-10T19:27:16.631Z,SPY,656.08,656.09,5,4,,,stock_quote
2025-10-10T19:27:16.632Z,SPY,656.08,656.09,5,3,,,stock_quote
